,id,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,player.id,player.first_name,player.last_name,player.team_id,game.id,game.date,game.season,game.postseason,game.home_team_score,game.visitor_team_score,game.home_team_id,game.visitor_team_id
103,37018318.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,Maxi,Kleber,14.0,18447825,2026-03-18,2025,False,116.0,124.0,11.0,14.0
104,37018319.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057847504,Chris,Mañon,14.0,18447825,2026-03-18,2025,False,116.0,124.0,11.0,14.0
105,37018320.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677846,Nick,Smith Jr.,14.0,18447825,2026-03-18,2025,False,116.0,124.0,11.0,14.0
106,37018321.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046672580,Drew,Timme,14.0,18447825,2026-03-18,2025,False,116.0,124.0,11.0,14.0
107,37081667.0,25,5.0,11.0,0.4545455,4.0,9.0,0.4444444,3.0,3.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,4.0,17.0,1057263194,Kon,Knueppel,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
108,37081668.0,23,4.0,8.0,0.5,1.0,3.0,0.3333333,2.0,3.0,0.6666667,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,11.0,62,Miles,Bridges,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
109,37081669.0,24,1.0,3.0,0.3333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,3.0,2.0,3.0,38017725,Moussa,Diabate,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
110,37081670.0,28,8.0,14.0,0.5714286,5.0,10.0,0.5,4.0,4.0,1.0,1.0,3.0,4.0,8.0,0.0,0.0,2.0,2.0,25.0,56677823,Brandon,Miller,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
111,37081671.0,20,7.0,13.0,0.5384616,3.0,8.0,0.375,3.0,3.0,1.0,2.0,4.0,6.0,5.0,3.0,1.0,3.0,3.0,20.0,3547239,LaMelo,Ball,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
112,37081672.0,7,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105,Pat,Connaughton,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
113,37081673.0,18,2.0,4.0,0.5,1.0,3.0,0.3333333,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,3547258,Josh,Green,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
114,37081674.0,22,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,6.0,1057384156,Sion,James,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
115,37081675.0,24,5.0,5.0,1.0,0.0,0.0,,3.0,3.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,13.0,1057384362,Ryan,Kalkbrenner,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
116,37081676.0,7,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,17896036,Tre,Mann,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
117,37081677.0,02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3547285,Xavier,Tillman,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
118,37081678.0,23,7.0,13.0,0.5384616,5.0,8.0,0.625,8.0,8.0,1.0,0.0,3.0,3.0,5.0,0.0,0.0,4.0,2.0,27.0,666956,Coby,White,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
119,37081679.0,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,666965,Grant,Williams,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
120,37081680.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64268165,Tosan,Evbuomwan,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
121,37081681.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028244692,PJ,Hall,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
122,37081682.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057278805,Liam,McNeeley,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
123,37081683.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028038100,Antonio,Reeves,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
124,37081684.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028028379,Tidjane,Salaun,4.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
125,37081685.0,22,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,1028025497,Tristan,Da Silva,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
126,37081686.0,28,6.0,16.0,0.375,1.0,5.0,0.2,7.0,8.0,0.875,2.0,1.0,3.0,7.0,1.0,1.0,3.0,3.0,20.0,38017683,Paolo,Banchero,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
127,37081687.0,19,2.0,3.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,666442,Goga,Bitadze,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
128,37081688.0,26,8.0,15.0,0.5333334,3.0,5.0,0.6,5.0,5.0,1.0,2.0,5.0,7.0,2.0,1.0,0.0,2.0,0.0,24.0,3547287,Desmond,Bane,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
129,37081689.0,22,4.0,12.0,0.3333333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,9.0,17896073,Jalen,Suggs,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
130,37081690.0,19,5.0,10.0,0.5,3.0,7.0,0.4285714,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,38017734,Jamal,Cain,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
131,37081691.0,19,4.0,11.0,0.3636364,3.0,7.0,0.4285714,0.0,0.0,0.0,3.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,11.0,87,Jevon,Carter,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
132,37081692.0,10,1.0,3.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,56677738,Colin,Castleton,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
133,37081693.0,16,2.0,3.0,0.6666667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,56677839,Jett,Howard,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
134,37081694.0,12,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,4.0,2.0,1028271147,Alex,Morales,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
135,37081695.0,21,3.0,8.0,0.375,2.0,6.0,0.3333333,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,8.0,1057385481,Noah,Penda,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
136,37081696.0,07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1057279571,Jase,Richardson,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
137,37081697.0,19,1.0,5.0,0.2,0.0,3.0,0.0,3.0,4.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,462,Moritz,Wagner,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
138,37081698.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677827,Anthony,Black,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
139,37081699.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,Wendell,Carter Jr.,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
140,37081700.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,Jonathan,Isaac,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
141,37081701.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17896026,Franz,Wagner,22.0,18447826,2026-03-19,2025,False,130.0,111.0,4.0,22.0
142,37081631.0,24,5.0,11.0,0.4545455,2.0,6.0,0.3333333,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,12.0,1057262985,Tre,Johnson,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
143,37081632.0,40,5.0,13.0,0.3846154,4.0,8.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,15.0,1057279594,Will,Riley,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
144,37081633.0,21,1.0,12.0,0.08333334,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,5.0,2.0,1028028405,Alexandre,Sarr,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
145,37081634.0,27,6.0,8.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,0.0,2.0,2.0,13.0,17896029,Sharife,Cooper,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
146,37081635.0,35,4.0,11.0,0.3636364,1.0,6.0,0.1666667,1.0,1.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,3.0,2.0,10.0,1028025235,Carlton,Carrington,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
147,37081636.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17896039,Justin,Champagnie,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
148,37081637.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677844,Bilal,Coulibaly,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
149,37081638.0,24,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,3.0,1.0,2.0,0.0,3547302,Anthony,Gill,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
150,37081639.0,25,5.0,10.0,0.5,3.0,7.0,0.4285714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,13.0,38017679,Jaden,Hardy,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
151,37081640.0,17,7.0,8.0,0.875,3.0,3.0,1.0,4.0,6.0,0.6666667,0.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,21.0,1016384149,Tristan,Vukcevic,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
152,37081641.0,27,3.0,6.0,0.5,1.0,2.0,0.5,2.0,3.0,0.667,1.0,5.0,6.0,3.0,3.0,4.0,1.0,2.0,9.0,1057391756,Jamir,Watkins,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
153,37081642.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490,Trae,Young,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
154,37081643.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677866,Leaky,Black,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
155,37081644.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,Anthony,Davis,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
156,37081645.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028026060,KyShawn,George,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
157,37081646.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060111739,Julian,Reese,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
158,37081647.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405,D'Angelo,Russell,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
159,37081648.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677831,Cam,Whitmore,30.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
160,37081649.0,24,3.0,7.0,0.429,0.0,0.0,,4.0,4.0,1.0,4.0,5.0,9.0,3.0,1.0,2.0,2.0,0.0,10.0,56677826,Ausar,Thompson,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
161,37081650.0,22,2.0,6.0,0.3333333,0.0,1.0,0.0,3.0,4.0,0.75,0.0,7.0,7.0,5.0,0.0,2.0,1.0,1.0,7.0,200,Tobias,Harris,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
162,37081651.0,25,9.0,15.0,0.6,0.0,0.0,0.0,6.0,8.0,0.75,6.0,5.0,11.0,0.0,2.0,0.0,1.0,0.0,24.0,38017694,Jalen,Duren,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
163,37081652.0,27,5.0,10.0,0.5,4.0,9.0,0.444,0.0,0.0,,0.0,5.0,5.0,2.0,0.0,1.0,2.0,1.0,14.0,397,Duncan,Robinson,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
164,37081653.0,34,3.0,16.0,0.1875,2.0,7.0,0.2857143,1.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,9.0,1028240128,Daniss,Jenkins,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
165,37081654.0,05,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,666604,Javonte,Green,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
166,37081655.0,20,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,1.0,0.0,0.0,1.0,3.0,2.0,1028026508,Ronald,Holland II,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
167,37081656.0,23,6.0,10.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,0.0,0.0,1.0,14.0,221,Kevin,Huerter,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
168,37081657.0,03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1057389625,Chaz,Lanier,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
169,37081658.0,20,5.0,8.0,0.625,3.0,5.0,0.6,1.0,3.0,0.333,1.0,4.0,5.0,6.0,1.0,0.0,2.0,2.0,14.0,277,Caris,LeVert,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
170,37081659.0,21,7.0,11.0,0.6363636,0.0,0.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,3.0,0.0,2.0,1.0,3.0,17.0,3547270,Paul,Reed,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
171,37081660.0,14,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,56677792,Marcus,Sasser,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
172,37081661.0,3,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1028267166,Tolu,Smith,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
173,37081662.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17896075,Cade,Cunningham,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
174,37081663.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028205331,Isaac,Jones,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
175,37081664.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028036878,Bobi,Klintman,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
176,37081665.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017700,Wendell,Moore Jr.,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
177,37081666.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547267,Isaiah,Stewart,9.0,18447827,2026-03-19,2025,False,95.0,117.0,30.0,9.0
178,37098957.0,33,3.0,8.0,0.375,0.0,2.0,0.0,5.0,6.0,0.8333333,2.0,0.0,2.0,5.0,0.0,0.0,4.0,3.0,11.0,1028036986,Pelle,Larsson,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
179,37098958.0,19,3.0,6.0,0.5,1.0,3.0,0.3333333,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,7.0,38017739,Simone,Fontecchio,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
180,37098959.0,38,9.0,19.0,0.4736842,3.0,8.0,0.375,7.0,10.0,0.7,2.0,8.0,10.0,2.0,1.0,0.0,0.0,3.0,28.0,4,Bam,Adebayo,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
181,37098960.0,33,8.0,19.0,0.4210526,4.0,10.0,0.4,1.0,1.0,1.0,0.0,8.0,8.0,5.0,0.0,0.0,4.0,3.0,21.0,666633,Tyler,Herro,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
182,37098961.0,32,7.0,10.0,0.7,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,16.0,17553994,Davion,Mitchell,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
183,37098962.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057846109,Myron,Gardner,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
184,37098963.0,16,3.0,5.0,0.6,1.0,3.0,0.3333333,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,7.0,1057272939,Kasparas,Jakučionis,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
185,37098964.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677785,Jaime,Jaquez Jr.,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
186,37098965.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028125584,Keshad,Johnson,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
187,37098966.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017696,Nikola,Jovic,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
188,37098967.0,32,7.0,13.0,0.5384616,1.0,5.0,0.2,5.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,6.0,20.0,380,Norman,Powell,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
189,37098968.0,16,1.0,3.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,19465585,Dru,Smith,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
190,37098969.0,21,7.0,11.0,0.6363636,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,0.0,0.0,0.0,1.0,14.0,1028029127,Kel'el,Ware,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
191,37098970.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475,Andrew,Wiggins,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
192,37098971.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057846206,Vladislav,Goldin,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
193,37098972.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017720,Trevor,Keels,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
194,37098973.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,Terry,Rozier,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
195,37098974.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028257937,Jahmir,Young,16.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
196,37098975.0,38,8.0,12.0,0.6666667,0.0,0.0,0.0,3.0,5.0,0.6,4.0,11.0,15.0,10.0,0.0,0.0,3.0,2.0,19.0,237,LeBron,James,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
197,37098976.0,27,2.0,6.0,0.3333333,1.0,4.0,0.25,8.0,9.0,0.8888889,0.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,13.0,420,Marcus,Smart,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
198,37098977.0,29,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,22,Deandre,Ayton,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
199,37098978.0,40,5.0,12.0,0.4166667,2.0,7.0,0.2857143,6.0,10.0,0.6,1.0,4.0,5.0,4.0,0.0,0.0,2.0,2.0,18.0,17553995,Austin,Reaves,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
200,37098979.0,38,18.0,30.0,0.6,9.0,17.0,0.5294118,15.0,19.0,0.7894737,1.0,6.0,7.0,3.0,5.0,0.0,2.0,1.0,60.0,132,Luka,Doncic,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
201,37098980.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677838,Kobe,Bufkin,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
202,37098981.0,18,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,7.0,666609,Rui,Hachimura,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
203,37098982.0,19,2.0,6.0,0.3333333,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,666626,Jaxson,Hayes,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
204,37098983.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028046517,Bronny,James,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
205,37098984.0,13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,254,Luke,Kennard,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
206,37098985.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028026974,Dalton,Knecht,14.0,18447828,2026-03-19,2025,False,126.0,134.0,16.0,14.0
